ERR7366940	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-27
ERR7366942	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-25
ERR7366943	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-09-17
ERR7366944	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-31
ERR7366945	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2020-01-01
ERR7366946	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-17
ERR7366950	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-30
ERR7366952	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-31
ERR7366953	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-29
ERR7366960	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-03
ERR7366961	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-04
ERR7366964	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-31
ERR7366967	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-04
ERR7366968	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-21
ERR7366970	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-26
ERR7366973	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-04
ERR7366975	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-31
ERR7366977	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-27
ERR7366981	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-29
ERR7366983	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-09-25
ERR7366984	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-01
ERR7366993	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-24
ERR7366997	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-04
ERR7367003	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-01
ERR7367004	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-20
ERR7367005	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2020-01-01
ERR7367006	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-29
ERR7367007	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-05
ERR7367011	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-02
ERR7367012	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-30
ERR7367013	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-28
ERR7367015	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-02
ERR7367019	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-01
ERR7367020	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-02
ERR7367021	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-26
ERR7367024	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-03
ERR7367027	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-11
ERR7367038	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-30
ERR7367040	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-27
ERR7367042	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-30
ERR7367048	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-06
ERR7367050	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2020-01-01
ERR7367053	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-28
ERR7367063	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-30
ERR7367068	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-28
ERR7367077	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-30
ERR7367078	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-22
ERR7367080	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-24
ERR7367098	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-28
ERR7367100	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-04
ERR7367107	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-23
ERR7367109	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-30
ERR7367111	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-04
ERR7367112	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-24
ERR7367113	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-26
ERR7367123	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-25
ERR7367127	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-09-26
ERR7367132	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-30
ERR7367135	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-02
ERR7367140	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-29
ERR7367141	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-02
ERR7367144	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-28
ERR7367145	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-28
ERR7367149	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-01
ERR7367150	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-29
ERR7367151	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-27
ERR7367154	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-25
ERR7367159	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-30
ERR7367160	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-05
ERR7367165	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-09-25
ERR7367171	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-26
ERR7367172	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-01
ERR7367174	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-01
ERR7367175	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-03
ERR7367178	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-02
ERR7367179	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-31
ERR7367189	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-02
ERR7367190	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-22
ERR7367191	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-20
ERR7367194	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2020-01-01
ERR7367201	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-22
ERR7367203	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-31
ERR7367204	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-28
ERR7367214	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-01
ERR7367221	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-21
ERR7367222	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-04
ERR7367225	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-31
ERR7367234	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-04
ERR7367237	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-30
ERR7367238	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-04
ERR7367243	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-30
ERR7367245	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-04
ERR7367251	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-02
ERR7367260	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2020-01-01
ERR7367265	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-01
ERR7367267	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-01
ERR7367269	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-18
ERR7367271	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-29
ERR7367280	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-24
ERR7367281	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-28
ERR7367290	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-22
ERR7367292	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-02
ERR7367294	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-27
ERR7367295	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-03
ERR7367302	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-28
ERR7367303	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-04
ERR7367308	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-25
ERR7367310	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-28
ERR7367316	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-27
ERR7367318	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-06
ERR7367324	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-27
ERR7367332	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-27
ERR7367333	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-30
ERR7367334	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-02
ERR7367340	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-21
ERR7367342	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-27
ERR7367344	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-29
ERR7367345	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-01
ERR7367350	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-22
ERR7367352	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-02
ERR7367355	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-03
ERR7367357	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-04
ERR7367359	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-01
ERR7367362	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-11
ERR7367363	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-24
ERR7367373	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-02
ERR7367375	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-28
ERR7367376	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-22
ERR7367382	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-22
ERR7367385	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-24
ERR7367388	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-26
ERR7367389	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-29
ERR7367395	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-02
ERR7367401	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-31
ERR7367402	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-02
ERR7367405	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-28
ERR7367407	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-09-26
ERR7367414	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-01
ERR7367419	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-20
ERR7367423	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-09
ERR7367424	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-29
ERR7367428	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-30
ERR7367429	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-26
ERR7367431	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-17
ERR7367437	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-04
ERR7367438	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-31
ERR7367444	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-31
ERR7367449	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-27
ERR7367450	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-01
ERR7367456	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-06
ERR7367463	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-18
ERR7367464	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-04
ERR7367466	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-26
ERR7367468	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-31
ERR7367471	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-28
ERR7367473	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-26
ERR7367476	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-26
ERR7367478	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-01
ERR7367480	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-26
ERR7367481	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-11
ERR7367494	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-20
ERR7367497	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-30
ERR7367499	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-28
ERR7367501	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-30
ERR7367505	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-27
ERR7367507	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-09-28
ERR7367511	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-03
ERR7367513	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-31
ERR7367514	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-27
ERR7367516	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-01
ERR7367521	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-26
ERR7367522	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-21
ERR7367523	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-03
ERR7367526	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-03
ERR7367536	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-20
ERR7367543	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2020-01-01
ERR7367545	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-26
ERR7367547	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-21
ERR7367548	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-25
ERR7367549	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-26
ERR7367558	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-12
ERR7367559	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-30
ERR7367560	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2020-01-01
ERR7367561	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-29
ERR7367568	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-22
ERR7367573	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-26
ERR7367576	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-09-18
ERR7367580	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-09-25
ERR7367587	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-31
ERR7367588	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-02
ERR7367595	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-01
ERR7367596	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-20
ERR7367597	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-30
ERR7367603	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-02
ERR7367612	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-25
ERR7367613	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-30
ERR7367617	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-01
ERR7367629	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-09-27
ERR7367632	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-28
ERR7367634	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-25
ERR7367635	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-09-27
ERR7367642	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-30
ERR7367645	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-29
ERR7367652	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-28
ERR7367657	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-01
ERR7367660	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-28
ERR7367663	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-04
ERR7367670	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-29
ERR7367671	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-01
ERR7367676	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-02
ERR7367678	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-27
ERR7367679	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-28
ERR7367684	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-29
ERR7367688	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-27
ERR7367689	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-25
ERR7367694	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-01
ERR7367698	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-14
ERR7367701	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2020-01-01
ERR7367702	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-27
ERR7367703	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-03
ERR7367704	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-31
ERR7367705	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-01
ERR7367709	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-09-26
ERR7367722	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-20
ERR7367727	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-26
ERR7367731	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-25
ERR7367736	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-02
ERR7367745	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-02
ERR7367748	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-29
ERR7367750	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-29
ERR7367754	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-30
ERR7367756	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-03
ERR7367757	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-22
ERR7367761	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-12
ERR7367763	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-27
ERR7367778	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-24
ERR7367782	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-24
ERR7367783	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-22
ERR7367784	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-05
ERR7367786	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-22
ERR7367795	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-24
ERR7367799	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-26
ERR7367800	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-25
ERR7367803	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-25
ERR7367806	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-18
ERR7367808	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-28
ERR7367811	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-01
ERR7367813	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-28
ERR7367816	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-22
ERR7367817	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-21
ERR7367818	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-30
ERR7367819	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-10
ERR7367821	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-04
ERR7367823	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-06
ERR7367833	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-25
ERR7367835	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-24
ERR7367851	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-30
ERR7367852	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-16
ERR7367853	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-24
ERR7367859	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-03
ERR7367862	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-30
ERR7367868	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-27
ERR7367871	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-28
ERR7367874	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-03
ERR7367877	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-03
ERR7367878	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-27
ERR7367879	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-01
ERR7367880	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-11-01
ERR7367888	OXFORD_NANOPORE	GridION	2021-11-19	2021-11-19	United Kingdom	2021-10-27
